timestamp_ns,thread_index,role,event,item_id
4425172496,2,C,C_REQ,-1
4425181178,2,C,C_DONE,3237
4425173021,3,C,C_DONE,3236
4427624119,1,P,P_REQ,3240
4427626250,1,P,P_DONE,3240
4428505055,3,P,P_REQ,3241
4428507291,3,P,P_DONE,3241
4430995303,0,P,P_REQ,3242
4430997495,0,P,P_DONE,3242
4431454134,2,P,P_REQ,3243
4431456176,2,P,P_DONE,3243
4431461646,1,C,C_REQ,-1
4431462975,1,C,C_DONE,3238
4431465941,2,C,C_REQ,-1
4431466923,2,C,C_DONE,3239
4433960134,2,C,C_REQ,-1
4433962076,2,C,C_DONE,3240
4433966146,3,P,P_REQ,3244
4433974795,3,P,P_DONE,3244
4433984120,3,C,C_REQ,-1
4433986105,3,C,C_DONE,3241
4435247617,2,P,P_REQ,3245
4435249572,2,P,P_DONE,3245
4435382425,0,C,C_REQ,-1
4435384511,0,C,C_DONE,3242
4436018367,3,P,P_REQ,3246
4436020290,3,P,P_DONE,3246
4438560802,3,P,P_REQ,3247
4438562735,3,P,P_DONE,3247
4438567649,0,P,P_REQ,3248
4438569045,0,P,P_DONE,3248
4438913913,1,P,P_REQ,3249
4438916147,1,P,P_DONE,3249
4439857137,0,P,P_REQ,3250
4439859054,0,P,P_DONE,3250
4440289856,2,P,P_REQ,3251
4440291825,2,P,P_DONE,3251
4440296939,1,C,C_REQ,-1
4440298344,1,C,C_DONE,3243
4441674231,0,C,C_REQ,-1
4441676140,0,C,C_DONE,3244
4441680975,3,C,C_REQ,-1
4441681998,3,C,C_DONE,3245
4442866769,1,C,C_REQ,-1
4442868654,1,C,C_DONE,3246
4443777653,0,C,C_REQ,-1
4443779456,0,C,C_DONE,3247
4443784393,2,C,C_REQ,-1
4443785265,3,P,P_REQ,3252
4443795620,3,P,P_DONE,3252
4443785515,2,C,C_DONE,3248
4444943142,2,C,C_REQ,-1
4444945038,2,C,C_DONE,3249
4446236257,2,C,C_REQ,-1
4446238143,2,C,C_DONE,3250
4446243309,3,P,P_REQ,3253
4446244579,3,P,P_DONE,3253
4446247514,3,C,C_REQ,-1
4446248729,3,C,C_DONE,3251
4446249717,3,C,C_REQ,-1
4446249859,3,C,C_DONE,3252
4446252418,0,P,P_REQ,3254
4446253661,0,P,P_DONE,3254
4446254615,0,P,P_REQ,3255
4446254760,0,P,P_DONE,3255
4446260709,1,P,P_REQ,3256
4446262839,1,P,P_DONE,3256
4448784401,3,P,P_REQ,3257
4448786367,3,P,P_DONE,3257
4448791298,3,C,C_REQ,-1
4448792350,3,C,C_DONE,3253
4448794620,0,P,P_REQ,3258
4448795586,0,P,P_DONE,3258
4448798270,2,P,P_REQ,3259
4448799355,2,P,P_DONE,3259
4448824369,1,C,C_REQ,-1
4448826690,1,C,C_DONE,3254
4450052438,1,P,P_REQ,3260
4450054391,1,P,P_DONE,3260
4450087650,0,P,P_REQ,3261
4450089627,0,P,P_DONE,3261
4450094898,0,C,C_REQ,-1
4450096327,0,C,C_DONE,3255
4452125344,2,C,C_REQ,-1
4452127228,2,C,C_DONE,3256
4452914906,3,P,P_REQ,3262
4452915324,3,C,C_REQ,-1
4452932459,3,C,C_DONE,3257
4452934701,3,C,C_REQ,-1
4452934865,3,C,C_DONE,3258
4452939782,3,P,P_DONE,3262
4454231300,3,P,P_REQ,3263
4454233853,3,P,P_DONE,3263
4454972751,2,P,P_REQ,3264
4454975186,2,P,P_DONE,3264
4454996610,0,P,P_REQ,3265
4454999041,0,P,P_DONE,3265
4456288205,0,P,P_REQ,3266
4456290148,0,P,P_DONE,3266
4457166350,2,C,C_REQ,-1
4457168709,2,C,C_DONE,3259
4457170943,2,C,C_REQ,-1
4457171090,2,C,C_DONE,3260
4457175317,1,C,C_REQ,-1
4457184786,1,C,C_DONE,3261
4457185754,1,C,C_REQ,-1
4457185890,1,C,C_DONE,3262
4457194210,0,C,C_REQ,-1
4457195766,0,C,C_DONE,3263
4458083204,1,P,P_REQ,3267
4458085120,1,P,P_DONE,3267
4458787074,3,P,P_REQ,3268
4458789993,3,P,P_DONE,3268
4458963427,3,C,C_REQ,-1
4458965364,3,C,C_DONE,3264
4460087103,0,P,P_REQ,3269
4460089602,0,P,P_DONE,3269
4460091015,2,P,P_REQ,3270
4460092985,2,P,P_DONE,3270
4461148449,0,P,P_REQ,3271
4461151154,0,P,P_DONE,3271
4461186163,2,C,C_REQ,-1
4461188482,2,C,C_DONE,3265
4463364253,1,P,P_REQ,3272
4463370686,1,P,P_DONE,3272
4463432181,0,C,C_REQ,-1
4463434452,0,C,C_DONE,3266
4464951651,2,C,C_REQ,-1
4464955729,2,C,C_DONE,3267
4466760043,1,C,C_REQ,-1
4466762967,1,C,C_DONE,3268
4467321522,3,P,P_REQ,3273
4467324312,3,P,P_DONE,3273
4467331009,2,P,P_REQ,3274
4467332232,2,P,P_DONE,3274
4467338224,3,C,C_REQ,-1
4467340373,3,C,C_DONE,3269
4468649801,0,C,C_REQ,-1
4468653130,0,C,C_DONE,3270
4469798743,2,P,P_REQ,3276
4469804519,2,P,P_DONE,3276
4469798739,0,P,P_REQ,3275
4469806812,0,P,P_DONE,3275
4469807448,2,P,P_REQ,3277
4469807641,2,P,P_DONE,3277
4470299263,1,P,P_REQ,3278
4470301350,1,P,P_DONE,3278
4470859184,2,P,P_REQ,3279
4470861245,2,P,P_DONE,3279
4470873738,0,P,P_REQ,3280
4470874907,0,P,P_DONE,3280
4472173146,0,C,C_REQ,-1
4472179948,0,C,C_DONE,3271
4472173142,3,P,P_REQ,3281
4472183397,3,P,P_DONE,3281
4472187657,0,P,P_REQ,3282
4472194870,2,C,C_REQ,-1
4472213779,0,P,P_DONE,3282
4472215509,2,C,C_DONE,3272
4473473448,3,P,P_REQ,3283
4474087610,1,P,P_REQ,3284
4474309729,0,P,P_REQ,3285
4474317123,3,C,C_REQ,-1
4474321779,3,C,C_DONE,3273
4474324534,3,C,C_REQ,-1
4474326495,3,C,C_DONE,3274
4474327800,3,P,P_DONE,3283
4474331009,1,P,P_DONE,3284
4475346278,3,P,P_REQ,3286
4475732458,1,C,C_REQ,-1
4475739932,1,C,C_DONE,3276
4475765062,0,P,P_DONE,3285
4478001904,0,P,P_REQ,3287
4480920644,2,P,P_REQ,3288
4480944390,0,C,C_REQ,-1
4480945218,1,P,P_REQ,3289
4480954838,1,P,P_DONE,3289
4480952780,0,C,C_DONE,3275
4483520810,0,C,C_REQ,-1
4483520780,1,P,P_REQ,3290
4483540563,2,C,C_REQ,-1
4483545649,0,C,C_DONE,3277
4483546925,3,C,C_REQ,-1
4483548679,2,C,C_DONE,3278
4483554188,1,P,P_DONE,3290
4483556026,3,P,P_DONE,3286
4483556793,3,C,C_DONE,3279
4483555321,2,P,P_DONE,3288
4484723449,1,P,P_REQ,3291
4484757492,2,C,C_REQ,-1
4484764095,2,C,C_DONE,3280
4484770713,0,P,P_DONE,3287
4484770897,1,C,C_REQ,-1
4484794657,1,C,C_DONE,3281
4484809143,1,P,P_DONE,3291
4487016357,2,P,P_REQ,3292
4487759002,3,C,C_REQ,-1
4487768401,3,C,C_DONE,3282
4487798769,2,P,P_DONE,3292
4488192741,2,C,C_REQ,-1
4488199643,2,C,C_DONE,3283
4488192737,1,P,P_REQ,3293
4488202392,1,P,P_DONE,3293
4490060588,1,C,C_REQ,-1
4490063945,1,C,C_DONE,3284
4490079634,2,P,P_REQ,3294
4490081271,2,P,P_DONE,3294
4490082698,3,P,P_REQ,3295
4490634651,1,P,P_REQ,3296
4491183569,1,C,C_REQ,-1
4491195330,1,C,C_DONE,3285
4491203416,2,P,P_REQ,3297
4491205799,2,P,P_DONE,3297
4493636671,2,C,C_REQ,-1
4493648697,2,C,C_DONE,3289
4493651830,2,C,C_REQ,-1
4493655139,2,C,C_DONE,3290
4493659426,0,C,C_REQ,-1
4493661796,0,P,P_REQ,3298
4493663627,0,P,P_DONE,3298
4493664992,0,C,C_DONE,3288
4493659512,1,P,P_DONE,3296
4493669397,1,P,P_REQ,3299
4493677304,3,P,P_DONE,3295
4494957333,0,P,P_REQ,3300
4497491632,1,C,C_REQ,-1
4497498771,1,C,C_DONE,3286
4497501843,1,C,C_REQ,-1
4497503342,1,C,C_DONE,3287
4497504051,1,C,C_REQ,-1
4497504211,1,C,C_DONE,3291
4497509134,1,P,P_DONE,3299
4497511264,1,P,P_REQ,3301
4497511495,1,P,P_DONE,3301
4497514849,0,P,P_DONE,3300
4497524439,3,C,C_REQ,-1
4497525870,3,C,C_DONE,3292
4498848848,1,P,P_REQ,3302
4498850752,1,P,P_DONE,3302
4498852734,1,P,P_REQ,3303
4498859093,3,C,C_REQ,-1
4498862418,3,C,C_DONE,3293
4498865759,1,P,P_DONE,3303
4499953211,0,C,C_REQ,-1
4499955416,0,C,C_DONE,3294
4499996842,2,P,P_REQ,3304
4499999019,2,P,P_DONE,3304
4501169116,0,P,P_REQ,3305
4501226526,3,P,P_REQ,3306
4501228332,2,C,C_REQ,-1
4501241260,2,C,C_DONE,3297
4501246911,0,P,P_DONE,3305
4501942755,1,P,P_REQ,3307
4502537154,0,P,P_REQ,3308
4503788945,2,P,P_REQ,3309
4503796581,1,C,C_REQ,-1
4503800363,1,C,C_DONE,3296
4503804890,3,P,P_DONE,3306
4507601655,3,C,C_REQ,-1
4507608481,3,C,C_DONE,3298
4507614722,1,P,P_DONE,3307
4507611907,3,P,P_REQ,3310
4510124967,0,C,C_REQ,-1
4510126834,1,P,P_REQ,3311
4510139415,0,C,C_DONE,3295
4510141001,0,P,P_DONE,3308
4510146894,2,C,C_REQ,-1
4510141691,0,C,C_REQ,-1
4510155572,1,P,P_DONE,3311
4510167212,3,P,P_DONE,3310
4510159431,2,C,C_DONE,3299
4510163971,0,C,C_DONE,3301
4511362358,1,C,C_REQ,-1
4511366920,1,C,C_DONE,3300
4511380541,2,P,P_DONE,3309
4511382714,2,P,P_REQ,3312
4512668680,1,C,C_REQ,-1
4512675685,1,C,C_DONE,3302
4512677851,1,C,C_REQ,-1
4512678048,1,C,C_DONE,3303
4512682897,2,P,P_DONE,3312
4512685065,2,P,P_REQ,3313
4512685295,2,P,P_DONE,3313
4512712674,0,C,C_REQ,-1
4512714736,0,C,C_DONE,3304
4513968862,2,C,C_REQ,-1
4513971607,2,C,C_DONE,3305
4514720794,0,P,P_REQ,3314
4514723214,0,P,P_DONE,3314
4515210991,1,P,P_REQ,3315
4515213617,1,P,P_DONE,3315
4515811653,3,C,C_REQ,-1
4515813684,3,C,C_DONE,3306
4516513437,2,C,C_REQ,-1
4516515826,2,C,C_DONE,3307
4516689693,1,C,C_REQ,-1
4516692085,1,C,C_DONE,3308
4517161002,3,P,P_REQ,3316
4517163592,3,P,P_DONE,3316
4517165879,3,P,P_REQ,3317
4517166046,3,P,P_DONE,3317
4518473873,2,P,P_REQ,3318
4518476518,2,P,P_DONE,3318
4520890815,0,C,C_REQ,-1
4520898257,0,C,C_DONE,3311
4520892235,3,C,C_REQ,-1
4520903559,3,C,C_DONE,3310
4520900800,0,C,C_REQ,-1
4520904786,0,C,C_DONE,3309
4522806825,2,C,C_REQ,-1
4522809417,2,C,C_DONE,3312
4523440104,0,C,C_REQ,-1
4523442207,0,C,C_DONE,3313
4523444243,0,C,C_REQ,-1
4523444390,0,C,C_DONE,3314
4523448774,0,P,P_REQ,3319
4523450137,0,P,P_DONE,3319
4523451288,0,P,P_REQ,3320
4523451464,0,P,P_DONE,3320
4524765681,2,P,P_REQ,3321
4524768260,2,P,P_DONE,3321
4525430546,3,P,P_REQ,3322
4525432711,3,P,P_DONE,3322
4525444146,1,P,P_REQ,3323
4525445446,1,P,P_DONE,3323
4525447017,1,P,P_REQ,3324
4525447219,1,P,P_DONE,3324
4525709121,1,C,C_REQ,-1
4525710890,1,C,C_DONE,3315
4527985994,1,P,P_REQ,3325
4527988017,1,P,P_DONE,3325
4527989921,1,P,P_REQ,3326
4528108946,3,C,C_REQ,-1
4528113642,3,C,C_DONE,3316
4528118002,1,P,P_DONE,3326
4528119842,1,P,P_REQ,3327
4531233495,0,P,P_REQ,3328
4532117921,2,P,P_REQ,3329
4532122698,2,C,C_REQ,-1
4532129652,2,C,C_DONE,3317
4532134456,1,P,P_DONE,3327
4533192903,3,C,C_REQ,-1
4533198449,3,C,C_DONE,3318
4533200482,0,C,C_REQ,-1
4533208755,2,P,P_DONE,3329
4533210557,0,C,C_DONE,3319
4533216830,0,P,P_DONE,3328
4534498330,2,P,P_REQ,3330
4534530352,3,P,P_REQ,3331
4535741245,0,C,C_REQ,-1
4535741241,3,C,C_REQ,-1
4535752596,0,C,C_DONE,3320
4535754006,1,C,C_REQ,-1
4535754624,0,C,C_REQ,-1
4535764246,1,C,C_DONE,3321
4535769663,3,P,P_DONE,3331
4535778403,2,C,C_REQ,-1
4535780161,2,P,P_DONE,3330
4535782373,0,C,C_DONE,3323
4535778405,3,C,C_DONE,3322
4535783282,2,C,C_DONE,3324
4535786451,0,C,C_REQ,-1
4535809876,0,C,C_DONE,3325
4535810961,0,C,C_REQ,-1
4535811108,0,C,C_DONE,3326
4537176212,1,P,P_REQ,3332
4537178329,1,P,P_DONE,3332
4538257238,0,P,P_REQ,3333
4538259373,0,P,P_DONE,3333
4539553948,1,C,C_REQ,-1
4539556138,1,C,C_DONE,3327
4539558082,1,C,C_REQ,-1
4539558231,1,C,C_DONE,3329
4539601532,0,C,C_REQ,-1
4539603509,0,C,C_DONE,3328
4540731585,3,P,P_REQ,3334
4540733490,3,P,P_DONE,3334
4540739070,1,P,P_REQ,3335
4540740085,1,P,P_DONE,3335
4540796060,3,C,C_REQ,-1
4540797913,3,C,C_DONE,3331
4541370231,2,C,C_REQ,-1
4541372162,2,C,C_DONE,3330
4542903857,0,P,P_REQ,3336
4542905497,0,P,P_DONE,3336
4542909546,3,C,C_REQ,-1
4542910620,3,C,C_DONE,3332
4543938459,2,C,C_REQ,-1
4543940318,2,C,C_DONE,3333
4543940651,3,P,P_REQ,3337
4543942194,3,P,P_DONE,3337
4546537755,1,P,P_REQ,3338
4546539722,1,P,P_DONE,3338
4546545032,2,P,P_REQ,3339
4546546096,2,P,P_DONE,3339
4548027899,1,C,C_REQ,-1
4548030461,1,C,C_DONE,3334
4548291854,3,C,C_REQ,-1
4548293089,3,C,C_DONE,3335
4548732761,1,P,P_REQ,3340
4548734739,1,P,P_DONE,3340
4548771092,0,C,C_REQ,-1
4548773464,0,C,C_DONE,3336
4548775604,0,C,C_REQ,-1
4548775801,0,C,C_DONE,3337
4550830696,3,C,C_REQ,-1
4550833038,3,C,C_DONE,3338
4551459884,3,P,P_REQ,3341
4551461882,3,P,P_DONE,3341
4551463987,3,P,P_REQ,3342
4551464145,3,P,P_DONE,3342
4551477027,2,C,C_REQ,-1
4551479090,2,C,C_DONE,3339
4552970803,0,P,P_REQ,3343
4552972533,0,P,P_DONE,3343
4552974255,0,P,P_REQ,3344
4552974409,0,P,P_DONE,3344
4555513620,0,P,P_REQ,3345
4555516161,0,P,P_DONE,3345
4555562056,1,C,C_REQ,-1
4555562059,2,P,P_REQ,3346
4555571522,2,P,P_DONE,3346
4555578030,1,C,C_DONE,3340
4556314204,0,C,C_REQ,-1
4556316365,0,C,C_DONE,3341
4557069648,3,P,P_REQ,3347
4557071793,3,P,P_DONE,3347
4557082934,1,P,P_REQ,3348
4557084325,1,P,P_DONE,3348
4558067619,0,P,P_REQ,3349
4558069607,0,P,P_DONE,3349
4558071668,0,P,P_REQ,3350
4558071825,0,P,P_DONE,3350
4558074918,2,C,C_REQ,-1
4558076221,2,C,C_DONE,3342
4559587196,1,P,P_REQ,3351
4559589194,1,P,P_DONE,3351
4559754528,2,P,P_REQ,3352
4559756473,2,P,P_DONE,3352
4561354954,0,C,C_REQ,-1
4561356973,0,C,C_DONE,3343
4561592541,3,C,C_REQ,-1
4561594556,3,C,C_DONE,3344
4564285921,1,C,C_REQ,-1
4564288080,1,C,C_DONE,3345
4564656757,3,C,C_REQ,-1
4564658242,3,C,C_DONE,3346
4565627079,0,P,P_REQ,3353
4565629018,0,P,P_DONE,3353
4565633231,2,P,P_REQ,3354
4565634175,2,P,P_DONE,3354
4565637563,3,P,P_REQ,3355
4565638654,3,P,P_DONE,3355
4565780656,1,P,P_REQ,3356
4565782185,1,P,P_DONE,3356
4566922048,2,P,P_REQ,3357
4567196717,3,C,C_REQ,-1
4567203205,3,C,C_DONE,3347
4567208813,2,P,P_DONE,3357
4568326870,2,C,C_REQ,-1
4568329049,2,C,C_DONE,3348
4568331139,2,C,C_REQ,-1
4568331284,2,C,C_DONE,3349
4570677145,3,P,P_REQ,3358
4570679231,3,P,P_DONE,3358
4570998040,2,P,P_REQ,3359
4570999901,2,P,P_DONE,3359
4571395393,0,C,C_REQ,-1
4571401704,0,C,C_DONE,3350
4571396416,1,C,C_REQ,-1
4571404441,1,C,C_DONE,3351
4573222623,3,P,P_REQ,3360
4573224731,3,P,P_DONE,3360
4573230272,1,P,P_REQ,3361
4573231468,1,P,P_DONE,3361
4574571798,1,C,C_REQ,-1
4574575592,1,C,C_DONE,3352
4574693979,3,C,C_REQ,-1
4574695928,3,C,C_DONE,3353
4574697431,3,C,C_REQ,-1
4574697586,3,C,C_DONE,3354
4574701264,0,P,P_REQ,3362
4574702546,0,P,P_DONE,3362
4578481296,0,C,C_REQ,-1
4578483553,0,C,C_DONE,3355
4579232425,2,C,C_REQ,-1
4579234988,2,C,C_DONE,3356
4579254068,3,P,P_REQ,3363
4579255684,3,P,P_DONE,3363
4579257293,3,P,P_REQ,3364
4579257455,3,P,P_DONE,3364
4579260726,1,P,P_REQ,3365
4579261863,1,P,P_DONE,3365
4580527865,2,C,C_REQ,-1
4580529715,2,C,C_DONE,3357
4580531776,2,C,C_REQ,-1
4580531958,2,C,C_DONE,3358
4580535774,0,C,C_REQ,-1
4580536804,0,C,C_DONE,3359
4582288901,2,P,P_REQ,3366
4582291002,2,P,P_DONE,3366
4582293311,2,P,P_REQ,3367
4582293476,2,P,P_DONE,3367
4582303159,1,C,C_REQ,-1
4582304666,1,C,C_DONE,3360
4585548950,1,C,C_REQ,-1
4585551865,1,C,C_DONE,3361
4587554560,3,C,C_REQ,-1
4587557971,3,C,C_DONE,3362
4587558519,2,C,C_REQ,-1
4587560236,2,C,C_DONE,3363
4587580891,0,P,P_REQ,3368
4587585033,0,P,P_DONE,3368
4587581653,2,P,P_REQ,3369
4587589990,2,P,P_DONE,3369
4587590647,3,P,P_REQ,3371
4587592436,3,P,P_DONE,3371
4587600295,0,C,C_REQ,-1
4587601975,0,C,C_DONE,3364
4587587328,0,P,P_REQ,3370
4587687822,0,P,P_DONE,3370
4588847577,3,C,C_REQ,-1
4588849609,3,C,C_DONE,3365
4590132888,3,P,P_REQ,3372
4590134967,3,P,P_DONE,3372
4590525968,1,P,P_REQ,3373
4590528206,1,P,P_DONE,3373
4590530463,1,P,P_REQ,3374
4590530617,1,P,P_DONE,3374
4592920920,3,C,C_REQ,-1
4592932975,3,C,C_DONE,3366
4592938895,0,P,P_REQ,3375
4592940902,0,P,P_DONE,3375
4592946372,0,C,C_REQ,-1
4592948093,0,C,C_DONE,3367
4593850241,2,C,C_REQ,-1
4593852299,2,C,C_DONE,3368
4594243825,3,C,C_REQ,-1
4594245348,3,C,C_DONE,3369
4594253311,2,P,P_REQ,3376
4594255260,2,P,P_DONE,3376
4594893426,2,C,C_REQ,-1
4594895305,2,C,C_DONE,3371
4595591333,1,C,C_REQ,-1
4595593450,1,C,C_DONE,3370
4596784576,3,C,C_REQ,-1
4596786533,3,C,C_DONE,3372
4596791630,1,P,P_REQ,3377
4596792995,1,P,P_DONE,3377
4598049901,2,C,C_REQ,-1
4598051786,2,C,C_DONE,3373
4598795667,1,C,C_REQ,-1
4598797241,1,C,C_DONE,3374
4598801534,3,P,P_REQ,3378
4598802610,3,P,P_DONE,3378
4601498255,0,C,C_REQ,-1
4601499985,0,C,C_DONE,3375
4601793730,2,P,P_REQ,3379
4601795771,2,P,P_DONE,3379
4602347289,2,C,C_REQ,-1
4602349228,2,C,C_DONE,3376
4602738475,0,P,P_REQ,3380
4602740639,0,P,P_DONE,3380
4603002030,1,C,C_REQ,-1
4603003890,1,C,C_DONE,3377
4603069345,1,P,P_REQ,3381
4603071073,1,P,P_DONE,3381
4604888485,2,C,C_REQ,-1
4604890410,2,C,C_DONE,3378
4606341340,3,P,P_REQ,3382
4606343237,3,P,P_DONE,3382
4607931942,1,C,C_REQ,-1
4607933780,1,C,C_DONE,3379
4607936925,2,P,P_REQ,3383
4607939154,2,P,P_DONE,3383
4607941698,2,P,P_REQ,3384
4607941902,2,P,P_DONE,3384
4607936921,3,C,C_REQ,-1
4607948062,3,C,C_DONE,3380
4609222390,1,C,C_REQ,-1
4609224252,1,C,C_DONE,3381
4609239557,3,C,C_REQ,-1
4609241444,3,C,C_DONE,3382
4609568368,3,P,P_REQ,3385
4609569986,3,P,P_DONE,3385
4609574528,0,P,P_REQ,3386
4609575830,0,P,P_DONE,3386
4611180644,2,C,C_REQ,-1
4611183120,2,C,C_DONE,3383
4611189685,0,C,C_REQ,-1
4611191170,0,C,C_DONE,3384
4611194333,1,P,P_REQ,3387
4611196461,1,P,P_DONE,3387
4612142156,0,P,P_REQ,3388
4612144407,0,P,P_DONE,3388
4614281554,3,C,C_REQ,-1
4614283562,3,C,C_DONE,3385
4614690640,0,P,P_REQ,3389
4614692244,0,P,P_DONE,3389
4615317985,2,C,C_REQ,-1
4615320057,2,C,C_DONE,3386
4617110582,3,P,P_REQ,3390
4617112599,3,P,P_DONE,3390
4617983437,2,P,P_REQ,3391
4617985463,2,P,P_DONE,3391
4617990809,1,P,P_REQ,3392
4617991989,1,P,P_DONE,3392
4619263600,1,C,C_REQ,-1
4619266026,1,C,C_DONE,3387
4619268286,1,C,C_REQ,-1
4619268440,1,C,C_DONE,3388
4619274825,0,C,C_REQ,-1
4619276914,0,C,C_DONE,3389
4621805715,1,C,C_REQ,-1
4621807655,1,C,C_DONE,3390
4623031390,1,P,P_REQ,3393
4623040950,1,P,P_DONE,3393
4623046212,3,C,C_REQ,-1
4623047437,3,C,C_DONE,3391
4623048472,3,C,C_REQ,-1
4623048614,3,C,C_DONE,3392
4623480852,0,P,P_REQ,3394
4623483133,0,P,P_DONE,3394
4625625018,1,C,C_REQ,-1
4625626919,1,C,C_DONE,3393
4625837961,2,C,C_REQ,-1
4625839488,2,C,C_DONE,3394
4626920329,1,C,C_REQ,-1
4626929915,2,P,P_REQ,3395
4626933643,2,P,P_DONE,3395
4626938048,1,C,C_DONE,3395
4628094725,0,C,C_REQ,-1
4628104135,1,P,P_REQ,3396
4628106425,2,P,P_REQ,3397
4628111228,1,P,P_DONE,3396
4628113166,2,P,P_DONE,3397
4628114907,0,C,C_DONE,3396
4628126289,2,C,C_REQ,-1
4628127579,2,C,C_DONE,3397
4628128930,2,C,C_REQ,-1
4628401967,3,P,P_REQ,3398
4628408074,3,P,P_DONE,3398
4628413709,2,C,C_DONE,3398
4629772083,0,P,P_REQ,3399
4629774182,0,P,P_DONE,3399
4630652464,1,P,P_REQ,3400
4630654357,1,P,P_DONE,3400
4630659074,2,C,C_REQ,-1
4630660144,2,C,C_DONE,3399
4630665894,2,P,P_REQ,3401
4630667772,2,P,P_DONE,3401
4631381686,3,C,C_REQ,-1
4631383675,3,C,C_DONE,3400
4631442404,0,C,C_REQ,-1
4631443967,0,C,C_DONE,3401
4632251431,1,C,C_REQ,-1
4632724508,0,C,C_REQ,-1
4632731309,2,P,P_REQ,3402
4632734738,2,P,P_DONE,3402
4632738867,1,C,C_DONE,3402
4633923674,3,C,C_REQ,-1
4633930957,3,P,P_REQ,3403
4633934307,3,P,P_DONE,3403
4633938100,0,C,C_DONE,3403
4633939763,0,C,C_REQ,-1
4638987059,3,P,P_REQ,3404
4638991241,0,P,P_REQ,3405
4638996255,3,P,P_DONE,3404
4639000944,0,P,P_DONE,3405
4639001108,1,P,P_REQ,3406
4639002819,1,P,P_DONE,3406
4639006414,3,C,C_DONE,3404
4639008154,0,C,C_DONE,3405
4639006963,2,C,C_REQ,-1
4639021300,2,C,C_DONE,3406
4640324450,3,P,P_REQ,3407
4640326322,3,P,P_DONE,3407
4640755329,2,P,P_REQ,3408
4640757068,2,P,P_DONE,3408
4640761140,1,C,C_REQ,-1
4640762534,1,C,C_DONE,3407
4643125749,0,P,P_REQ,3409
4643127828,0,P,P_DONE,3409
4645321302,2,C,C_REQ,-1
4645323316,2,C,C_DONE,3408
4646916465,0,P,P_REQ,3410
4646918356,0,P,P_DONE,3410
4647797994,3,C,C_REQ,-1
4647799863,3,C,C_DONE,3409
4647804743,2,P,P_REQ,3411
4647805840,2,P,P_DONE,3411
4647992150,1,P,P_REQ,3412
4647994043,1,P,P_DONE,3412
4648093804,0,C,C_REQ,-1
4648095510,0,C,C_DONE,3410
4648833833,1,C,C_REQ,-1
4648835993,1,C,C_DONE,3411
4651420692,3,C,C_REQ,-1
4651422306,3,C,C_DONE,3412
4651430042,2,P,P_REQ,3413
4651435769,2,P,P_DONE,3413
4651448273,2,P,P_REQ,3415
4651448562,2,P,P_DONE,3415
4651430405,3,P,P_REQ,3414
4651455905,3,P,P_DONE,3414
4651457877,3,P,P_REQ,3416
4651458046,3,P,P_DONE,3416
4652026211,0,P,P_REQ,3417
4652028573,0,P,P_DONE,3417
4654065079,2,C,C_REQ,-1
4654067371,2,C,C_DONE,3413
4654072120,1,P,P_REQ,3418
4654073503,1,P,P_DONE,3418
4656495041,3,P,P_REQ,3419
4656497293,3,P,P_DONE,3419
4656499688,3,P,P_REQ,3420
4656499837,3,P,P_DONE,3420
4657625935,1,C,C_REQ,-1
4657628211,1,C,C_DONE,3415
4658318300,0,P,P_REQ,3421
4658320445,0,P,P_DONE,3421
4658332145,2,C,C_REQ,-1
4658333300,2,C,C_DONE,3414
4658336093,0,C,C_REQ,-1
4658337359,0,C,C_DONE,3416
4658338417,0,C,C_REQ,-1
4658338559,0,C,C_DONE,3417
4659600113,2,P,P_REQ,3422
4659601935,2,P,P_DONE,3422
4661476604,3,C,C_REQ,-1
4661478710,3,C,C_DONE,3418
4661488173,3,P,P_REQ,3423
4661489718,3,P,P_DONE,3423
4664676986,3,P,P_REQ,3424
4664678872,3,P,P_DONE,3424
4664680041,1,P,P_REQ,3425
4664682468,1,P,P_DONE,3425
4664685382,2,P,P_REQ,3426
4664686532,2,P,P_DONE,3426
4664704863,1,C,C_REQ,-1
4664707084,1,C,C_DONE,3419
4665971110,3,P,P_REQ,3427
4665973022,3,P,P_DONE,3427
4665977894,1,P,P_REQ,3428
4665978985,1,P,P_DONE,3428
4665981732,2,C,C_REQ,-1
4665982746,2,C,C_DONE,3420
4667225340,2,P,P_REQ,3429
4667227217,2,P,P_DONE,3429
4667232180,1,P,P_REQ,3430
4667233240,1,P,P_DONE,3430
4668513546,3,P,P_REQ,3431
4668521938,0,P,P_REQ,3432
4668526215,0,C,C_REQ,-1
4668530194,0,C,C_DONE,3421
4668534096,3,P,P_DONE,3431
4670740001,0,C,C_REQ,-1
4670745742,0,C,C_DONE,3422
4670750863,0,P,P_DONE,3432
4672323750,3,P,P_REQ,3433
4672331910,1,P,P_REQ,3434
4672767266,3,C,C_REQ,-1
4672773606,3,C,C_DONE,3423
4672775589,3,C,C_REQ,-1
4672777363,3,C,C_DONE,3424
4672780157,1,C,C_REQ,-1
4672785170,1,C,C_DONE,3425
4672781661,3,P,P_DONE,3433
4672791748,1,P,P_DONE,3434
4674578506,0,P,P_REQ,3435
4674580572,0,P,P_DONE,3435
4674582992,2,P,P_REQ,3436
4675836835,2,C,C_REQ,-1
4675842333,2,C,C_DONE,3426
4675847606,2,P,P_DONE,3436
4678897354,3,P,P_REQ,3437
